date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
21/05/2026,"포켓몬30주년띠부씰물짱이,노랑루카리오",일괄 7천원 입니다!!,1,1,28,6000,39.9,당근피자,판매중,1,경기 고양시 일산동구 풍동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%AC%BC%EC%A7%B1%EC%9D%B4-%EB%85%B8%EB%9E%91-%EB%A3%A8%EC%B9%B4%EB%A6%AC%EC%98%A4-js6f5w2kuoq2/
27/05/2026,"포켓몬30주년띠부씰잉어킹,베베놈","포켓몬 30주년 기념 띠부씰 잉어킹과 베베놈이에요
소장 가치가 높은 특별한 띠부씰을 만나보세요
추억의 포켓몬 띠부씰을 모으는 재미를 느껴보세요
포켓몬 팬이라면 놓칠 수 없는 기회랍니다",0,0,29,6000,45.6,빵빠레,판매중,1,부산 해운대구 재송제1동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9E%89%EC%96%B4%ED%82%B9-%EB%B2%A0%EB%B2%A0%EB%86%88-qrvnw79tfsf6/
18/05/2026,"포켓몬30주년띠부씰이브이,울트라네크로즈마","포켓몬 띠부씰입니다
이브이와 울트라네크로즈마 2종이에요
사진에서 확인 가능하듯 상태 좋아요
현금으로 직거래합니다",0,0,43,6000,36.6,말랑토끼,판매중,1,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%B4%EB%B8%8C%EC%9D%B4-%EC%9A%B8%ED%8A%B8%EB%9D%BC%EB%84%A4%ED%81%AC%EB%A1%9C%EC%A6%88%EB%A7%88-x8w26hp65bqk/
30/05/2026,"포켓몬30주년띠부씰레쿠쟈,제크로무일괄","포켓몬 30주년 기념 띠부씰이에요
레쿠쟈와 제크로무가 그려져 있어요
소장 가치가 높은 특별한 띠부씰이랍니다
포켓몬 팬이라면 놓칠 수 없는 기회예요",1,6,39,6000,48.9,로즈,판매중,1,서울시 서대문구 연희동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%A0%88%EC%BF%A0%EC%9F%88-%EC%A0%9C%ED%81%AC%EB%A1%9C%EB%AC%B4-%EC%9D%BC%EA%B4%84-fcpm9m9orxfc/
31/05/2026,"포켓몬30주년띠부씰메가메타그로스,푸린,애몽가","포켓몬 30주년 기념 띠부씰이에요
메가메타그로스, 푸린, 애몽가 3종 세트입니다
사진에서 확인 가능하듯 깔끔하게 보관되어 있어요
포켓몬 팬이라면 소장 가치가 높은 띠부씰이랍니다
일괄6000원에 팝니다.",0,0,2,6000,37.9,릴리,판매중,1,경기 의정부시 송산1동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%A9%94%EA%B0%80%EB%A9%94%ED%83%80%EA%B7%B8%EB%A1%9C%EC%8A%A4-%ED%91%B8%EB%A6%B0-%EC%95%A0%EB%AA%BD%EA%B0%80-u6t6xvwnuo96/
04/05/2026,"포켓몬30주년띠부씰(블키미,레시라무,지라치)","포켓몬 30주년 기념 띠부씰이에요
블키미, 레시라무, 지라치 3종 세트입니다
일괄 6000원에 판매 합니다",0,1,47,6000,36.5,일라오이장인,판매중,1,충북 증평군 증평읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%B8%94%ED%82%A4%EB%AF%B8-%EB%A0%88%EC%8B%9C%EB%9D%BC%EB%AC%B4-%EC%A7%80%EB%9D%BC%EC%B9%98-ynduvvbyc5vd/
20/04/2026,포켓몬30주년띠부씰,"포켓몬 30주년 기념 띠부씰 판매
1개당 6천원 일괄 2만5천원
택배거래가능 일반(+3000), 지에스반택(+2000)",0,1,82,6000,40.4,배고프다,판매중,1,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-aku96rdwcp65/
01/06/2026,포켓몬30주년띠부씰(이상해씨),"미개봉 입니다 
구매하실분은 편하게 연락 주세요",1,0,36,7000,36.7,익명,판매중,1,경북 안동시 정하동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%B4%EC%83%81%ED%95%B4%EC%94%A8-jss2eibv4wjf/
23/04/2026,"포켓몬30주년띠부씰(조로아크,파이리)","포켓몬 30주년 기념 띠부씰이에요.
포켓몬 팬이라면 놓칠 수 없는 기회예요.
개당 7천원 같이 사시면 만2천원에 드립니다.
",0,1,38,7000,39.7,매탄보부상,판매중,1,경기 수원시 영통구 매탄동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%A1%B0%EB%A1%9C%EC%95%84%ED%81%AC-%ED%8C%8C%EC%9D%B4%EB%A6%AC-xu21utysav93/
09/05/2026,포켓몬30주년띠부씰일괄,"포켓몬 30주년 기념으로 나온 파이리 띠부띠부씰이에요
사진 속 파이리 띠부띠부씰을 보내드려요
포켓몬 빵과 함께 모으는 재미가 있어요
포켓몬 팬이라면 소장 가치가 높은 아이템이에요",0,1,59,7000,41.3,앵무새박사3년차,판매중,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%BC%EA%B4%84-v8zfivripk9z/
12/05/2026,포켓몬30주년띠부씰프리져(미개봉),"포켓몬 30주년 띠부씰 프리져입니다.
사진에서 보이는 그대로의 모습이에요

직거래만 합니다",1,0,29,7000,43.6,짱구기여버,판매중,1,서울시 서대문구 연희동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%84%EB%A6%AC%EC%A0%B8-%EB%AF%B8%EA%B0%9C%EB%B4%89-9xwe2pejfvog/
29/05/2026,포켓몬30주년띠부씰3종,"포켓몬 30주년 기념 띠부씰 3종이에요
레어한 띠부씰을 모으는 재미가 있어요
소장 가치가 높은 띠부씰입니다
포켓몬 팬이라면 놓칠 수 없는 기회예요",0,0,43,8000,41.7,카라멜,판매중,1,경기 양주시 옥정동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-3%EC%A2%85-v4xym3d25ocs/
11/05/2026,"포켓몬30주년띠부씰파이리,울트라네트로즈마","일괄 0.8
직거래 가능해요.
구매하기전 먼저 톡 주세용",1,0,60,8000,36.5,동혁이의두톨앞니,판매중,1,충북 제천시 장락동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%8C%8C%EC%9D%B4%EB%A6%AC-%EC%9A%B8%ED%8A%B8%EB%9D%BC-%EB%84%A4%ED%8A%B8%EB%A1%9C%EC%A6%88%EB%A7%88-zwfst37h3mau/
14/04/2026,"포켓몬30주년띠부씰알로라나인테일,노란메가루카리오","포켓몬 30주년 기념 띠부씰이에요
알로라 나인테일과 노란 메가루카리오 띠부씰이랍니다
소장 가치가 높은 띠부씰을 모아보세요
포켓몬 팬이라면 놓칠 수 없는 기회예요",3,2,86,8000,36.7,뿌링클링클,판매중,1,부산 해운대구 반여제4동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%95%8C%EB%A1%9C%EB%9D%BC-%EB%82%98%EC%9D%B8%ED%85%8C%EC%9D%BC-%EB%85%B8%EB%9E%80-%EB%A9%94%EA%B0%80-%EB%A3%A8%EC%B9%B4%EB%A6%AC%EC%98%A4-vqyp38c91kmo/
18/05/2026,포켓몬30주년띠부씰피카츄,"포켓몬 30주년 기념 빵에서 나온 뚱카츄입니다.
피카츄라 아무래도 희귀라
팔거나 
다른 띠부씰5장이랑 교환가능합니다.",1,0,29,8000,44.8,똑똑이상점,판매완료,1,서울시 금천구 독산동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%BC%EC%B9%B4%EC%B8%84-xixahjitn54x/
29/05/2026,포켓몬30주년띠부씰거북왕미개봉,"포켓몬 30주년 기념 띠부씰 거북왕이에요

포켓몬 팬이라면 놓칠 수 없는 기회~!!!!!!",0,1,13,8000,45.6,야옹이,판매중,1,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EA%B1%B0%EB%B6%81%EC%99%95-%EB%AF%B8%EA%B0%9C%EB%B4%89-hmwxy24evo3v/
09/05/2026,포켓몬30주년띠부씰,"포켓몬 띠부씰 디아루가 파이리 입니다
사진에서 보이는 것처럼 포켓몬 띠부씰이 들어있어요
새로운 포켓몬 띠부씰을 모으시는 분들에게 추천드려요
미개봉,탑로더에 안전하게 보관중입니다 
일괄 1.5로 팝니다",1,0,99,9000,40.8,친절한학생,판매완료,3,경기 화성시 동탄구 동탄4동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-s6dax1pod9pz/
09/05/2026,"포켓몬30주년띠부씰피카츄,이상해씨","포켓몬 30주년을 기념하는 띠부씰이에요
피카츄와 이상해씨가 그려져 있어요
소장 가치가 높은 특별한 띠부씰이랍니다
포켓몬 팬이라면 놓칠 수 없는 아이템이에요",1,0,60,9000,36.5,곽두팔,판매중,1,서울시 금천구 독산동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%BC%EC%B9%B4%EC%B8%84-%EC%9D%B4%EC%83%81%ED%95%B4%EC%94%A8-j9f8td9jfa2e/
23/04/2026,포켓몬30주년띠부씰이브이,포켓몬 30주년 기념 띠부씰 이브이입니다. 사진에서 확인 가능하듯 깔끔한 상태를 유지하고 있어요. 포켓몬 팬이라면 소장 가치가 높은 아이템이랍니다,0,1,17,9000,47.5,헬로키티,판매중,1,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%B4%EB%B8%8C%EC%9D%B4-2vi9jhugfjki/
30/05/2026,포켓몬30주년띠부씰피카츄포함모음,"다양한 포켓몬 띠부씰 모음이에요
사진에서 확인 가능한 포켓몬들로 
구성되어 있어요.

30주년 기념 띠부씰입니다.

모두 opp포장 후 전달하겠습니다.
교환은 2번째 30주년 오리지널 아트웍 사진에 보이는것만 가능합니다.

판매는 일괄로만 30000원입니다.",0,1,77,9009,61.6,하늘,판매중,2,경기 김포시 풍무동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%BC%EC%B9%B4%EC%B8%84-%ED%8F%AC%ED%95%A8-%EB%AA%A8%EC%9D%8C-mb8any1ckcaa/
19/05/2026,"포켓몬30주년띠부씰(이브이,꼬부기)","포켓몬 30주년 기념 띠부씰이에요
이브이와 꼬부기 띠부씰 두 장이구요
사진에서 확인 가능하듯이 깔끔한 상태에요
두장 더한 가격입니다",0,1,36,10000,37.8,신가폴킴,판매중,1,광주 광산구 운남동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%B4%EB%B8%8C%EC%9D%B4-%EA%BC%AC%EB%B6%80%EA%B8%B0-55v9obzwxwy8/
03/06/2026,포켓몬30주년띠부씰,잠만보 나인테익 날쌩마 골덕 뿔카노 파오리 일괄,0,1,45,10000,40.9,84벙구쓰,판매중,1,대구 달서구 송현동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC30%EC%A3%BC%EB%85%84%EB%9D%A0%EB%B6%80%EC%94%B0-32ttmpb75c8y/
11/04/2026,포켓몬30주년띠부씰파이리미개봉,"포켓몬 30주년 띠부씰 파이리 미개봉입니다.

반택가능합니다.",0,1,67,10000,43.1,레모나,판매완료,1,서울시 강남구 삼성동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%8C%8C%EC%9D%B4%EB%A6%AC-%EB%AF%B8%EA%B0%9C%EB%B4%89-2awn64a6gimb/
14/05/2026,포켓몬30주년띠부씰,"포켓몬 30주년 거북왕 띠부씰 팔아요🧡
네고 가능해효🩵",0,0,53,10000,36.5,공주,판매중,1,대전 유성구 노은1동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-xwfya6uo6uo4/
12/05/2026,포켓몬30주년띠부씰피카츄,"포켓몬 30주년 피카츄입니다
사진에서 확인 가능한 띠부씰입니다",0,0,61,10000,51.9,천호동쿵치따,판매중,1,서울시 강동구 성내동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%BC%EC%B9%B4%EC%B8%84-mn7ui1my7agm/
21/04/2026,"(일괄)포켓몬30주년띠부씰(모르페코,에브이,블래키)","포켓몬 30주년 기념 띠부씰 판매해요.
",4,1,101,10000,38.6,실실실,판매완료,1,서울시 강동구 성내동,https://www.daangn.com/kr/buy-sell/%EC%9D%BC%EA%B4%84-%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%AA%A8%EB%A5%B4%ED%8E%98%EC%BD%94-%EC%97%90%EB%B8%8C%EC%9D%B4-%EB%B8%94%EB%9E%98%ED%82%A4-454hognbjw2z/
25/05/2026,포켓몬30주년띠부씰4종,"포켓몬 30주년 기념 띠부씰 4종 판매해요
피츄, 루카리오, 근육몬, 스코빌런이 그려져 있어요
모으는 재미가 있는 띠부씰이에요

계좌로만 받아요

일괄이여서 가격좀 깎았어요.
우편함거래만 받아요.


네고 안돼요.",0,0,36,10000,52.2,알박기,판매중,1,경기 화성시 동탄구 동탄4동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-4%EC%A2%85-73dcnva8nfzq/
02/06/2026,"포켓몬30주년띠부씰아트워크(잉어킹,갸라도스세트)","일괄판매만합니다 (교환x)

",0,0,20,10000,50.3,판다,판매중,1,서울시 중구 광희동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%95%84%ED%8A%B8%EC%9B%8C%ED%81%AC-%EC%9E%89%EC%96%B4%ED%82%B9-%EA%B0%B8%EB%9D%BC%EB%8F%84%EC%8A%A4-%EC%84%B8%ED%8A%B8-xfiburx997rk/
01/06/2026,포켓몬30주년띠부씰15종,"포켓몬 30주년 띠부씰 15종 판매해요
다양한 포켓몬 캐릭터들을 만나볼 수 있어요
사진에서 확인 가능한 띠부씰 15장입니다
소장 가치가 높은 띠부씰이에요
포켓몬 팬이라면 놓칠 수 없는 기회랍니다",2,2,28,10000,37.4,sfgvjjtrxcb,판매중,1,서울시 강동구 강일동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-15%EC%A2%85-16a4bokptgxf/
15/05/2026,포켓몬30주년띠부씰리자몽+날쌩마세트,"포켓몬 30주년 띠부씰 리자몽+날쌩마 세트로 판매합니다

직거래 천호역 인근
문고리거래가능
반값택배+2000",2,1,47,10000,42.7,됼됼,판매완료,1,서울시 강동구 천호동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%A6%AC%EC%9E%90%EB%AA%BD-%EB%82%A0%EC%8C%A9%EB%A7%88-%EC%84%B8%ED%8A%B8-baxjg8w66rea/
25/04/2026,포켓몬30주년띠부씰일괄,일괄 10000원 팝니다,1,0,40,10000,40.4,중고,판매완료,1,강원 원주시 반곡동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%BC%EA%B4%84-98dug1a869nu/
25/04/2026,포켓몬30주년띠부씰파이리미개봉,"포켓몬 30주년 기념 띠부씰이에요
사진 속 귀여운 포켓몬들을 만나보세요
미개봉 상품으로 소장가치가 높아요
포켓몬 팬이라면 놓칠 수 없는 기회랍니다",0,0,21,10000,40.7,픽돌,판매중,3,경기 광명시 광명동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%8C%8C%EC%9D%B4%EB%A6%AC-%EB%AF%B8%EA%B0%9C%EB%B4%89-ig6a3d6hs8ty/
20/05/2026,포켓몬30주년띠부씰피카츄미개봉,"포켓몬 30주년 기념 띠부씰이에요

미개봉 입니다.상태좋아요.
개당 만원입니다.",0,0,44,10000,59.7,쫑아,판매중,1,경남 양산시 물금읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%BC%EC%B9%B4%EC%B8%84-%EB%AF%B8%EA%B0%9C%EB%B4%89-czqnd2o81vtt/
24/05/2026,포켓몬30주년띠부씰레쿠쟈메가루카리오,"포켓몬 30주년 띠부실 두 장 판매합니다!(따로 각각도 판매)

• 레쿠자 (0384)
• 메가루카리오 (0448)

개봉했지만 상태 매우 좋습니다.
구김 거의 없고, 얼룩이나 스크래치 없이 깨끗해요.
사진 그대로의 상품입니다.

30주년 기념으로 나온 예쁜 띠부실이라 소장용으로도 좋습니다!

가격: 11,000원(두개)
각각

레쿠자: 6,500원
메가루카리오: 5,800원

가격 제안 조금 가능합니다.

연락 주세요!",0,0,8,11000,36.5,사람임니다,판매중,1,부산 해운대구 반여제4동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%A0%88%EC%BF%A0%EC%9F%88-%EB%A9%94%EA%B0%80%EB%A3%A8%EC%B9%B4%EB%A6%AC%EC%98%A4-f1h8nvxr84wd/
22/05/2026,포켓몬30주년띠부씰리자몽,포켓몬 30주년 기념 띠부씰 리자몽이에요. 사진에서 보이는 것처럼 미개봉 상태로 보관 중입니다!,1,3,46,11000,40.1,이렇게웃어봐,판매완료,2,서울시 서대문구 연희동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%A6%AC%EC%9E%90%EB%AA%BD-jiyahpnb2xfx/
24/05/2026,"포켓몬30주년띠부씰(거다이맥스이븐,파치리스,에브이)","포켓몬 30주년 기념 띠부씰이에요
거다이맥스 이븐, 파치리스, 에브이 3종 세트입니다
사진에서 보이는 그대로의 모습이에요",0,0,19,12000,39,xoske,판매중,1,대구 달성군 다사읍,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EA%B1%B0%EB%8B%A4%EC%9D%B4%EB%A7%A5%EC%8A%A4-%EC%9D%B4%EB%B8%90-%ED%8C%8C%EC%B9%98%EB%A6%AC%EC%8A%A4-%EC%97%90%EB%B8%8C%EC%9D%B4-i5mepkfy1n42/
30/04/2026,"포켓몬30주년띠부씰이브이,거다이맥스리자몽미개봉","30주년 이브이 띠부씰, 거다이맥스 리자몽 띠부씰 두개 같이 팝니다
하나만 구매하고 싶으셔도 편하게 연락주세요",0,1,270,12000,37.4,16도,판매중,2,경기 화성시 동탄구 동탄4동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%9D%B4%EB%B8%8C%EC%9D%B4-%EA%B1%B0%EB%8B%A4%EC%9D%B4%EB%A7%A5%EC%8A%A4-%EB%A6%AC%EC%9E%90%EB%AA%BD-%EB%AF%B8%EA%B0%9C%EB%B4%89-phvkcbe8rsgd/
27/05/2026,"포켓몬30주년띠부씰피카츄,실키드","포켓몬 30주년 기념 띠부씰이에요
피카츄와 님피아 씰이 있습니다.
사진에서 보이는 그대로의 모습이에요.
소장 가치가 높은 띠부씰을 만나보세요.
일괄 12000 입니다.",0,0,18,12000,37,방울토마토,판매중,1,서울시 송파구 방이2동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%BC%EC%B9%B4%EC%B8%84-%EC%8B%A4%ED%82%A4%EB%93%9C-qd98675am723/
19/05/2026,"포켓몬30주년띠부씰4종(세레비,제라오라,메가리자몽x,파라블레이즈)","포켓몬 30주년 기념 띠부씰 4종을 판매해요
세레비, 제라오라, 메가리자몽X, 파라블레이즈가 포함되어 있어요
사진에서 보이는 그대로의 상품입니다
포켓몬 팬이라면 놓칠 수 없는 특별한 기회예요",0,2,30,12000,36.4,비상비상초비상,판매중,1,서울시 영등포구 양평동3가,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-4%EC%A2%85-%EC%84%B8%EB%A0%88%EB%B9%84-%EC%A0%9C%EB%9D%BC%EC%98%A4%EB%9D%BC-%EB%A9%94%EA%B0%80%EB%A6%AC%EC%9E%90%EB%AA%BDx-%ED%8C%8C%EB%9D%BC%EB%B8%94%EB%A0%88%EC%9D%B4%EC%A6%88-485du6fd1ytd/
07/04/2026,포켓몬30주년띠부씰거다이맥스잠만보,"포켓몬 띠부씰 판매합니다.
1티어 거다이맥스 잠만보에요
30주년 띠부실이고 거다이맥스 시리즈는 6개 뿐입니다. 

-거다이맥스 잠만보 12000원


감사합니다.",1,7,474,12000,42.1,eolhc,판매완료,1,서울시 서대문구 연희동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EA%B1%B0%EB%8B%A4%EC%9D%B4%EB%A7%A5%EC%8A%A4-%EC%9E%A0%EB%A7%8C%EB%B3%B4-twd8knd61fdn/
23/05/2026,"포켓몬30주년띠부씰메가리자몽x,꼬부기외","포켓몬 30주년 기념 띠부씰 판매해요. 사진 속 메가리자몽X, 꼬부기, 모르페코, 알로라 나인테일 포함되어 있어요. 
일괄 13,000에 판매합니다.",0,0,41,13000,38.2,올리,판매중,1,서울시 송파구 풍납동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EB%A9%94%EA%B0%80%EB%A6%AC%EC%9E%90%EB%AA%BDx-%EA%BC%AC%EB%B6%80%EA%B8%B0-%EC%99%B8-wa12e6ynf7mu/
07/05/2026,포켓몬30주년띠부씰,"포켓몬 30주년 기념 메가망나뇽,스이쿤 띠부씰이에요
두개 14000원이요.
카페 주비엘근처에서 직거래 원합니다",0,0,38,14000,37.6,쭈니,판매중,1,경기 시흥시 군자동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-a5v2yywurs6t/
09/05/2026,포켓몬30주년띠부씰피카츄,30주년 한정판 뚱카츄 미개봉입니다!! 봉지 오염 xx,0,1,103,15000,36.8,야호,판매중,2,부산 남구 대연동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%94%BC%EC%B9%B4%EC%B8%84-ifs61wy2tzkp/
17/05/2026,"포켓몬30주년띠부씰(파이리,꼬부기,데덴네)","포켓몬 30주년 기념 띠부씰 판매해요
파이리, 꼬부기, 데덴네 띠부씰이고요
사진에서 보이는 것처럼 깨끗하게 보관했어요
포켓몬 팬이라면 소장 가치가 높은 띠부씰이에요",1,0,43,15000,36.5,김묘선,판매중,1,경기 용인시 기흥구 언남동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%ED%8C%8C%EC%9D%B4%EB%A6%AC-%EA%BC%AC%EB%B6%80%EA%B8%B0-%EB%8D%B0%EB%8D%B4%EB%84%A4-hxe7w5qo73w4/
02/06/2026,"포켓몬30주년띠부씰아트워크(프리져,파이어,썬더세트)",일괄판매합니다 (교환X),0,0,11,15000,50.3,판다,판매중,1,서울시 중구 광희동,https://www.daangn.com/kr/buy-sell/%ED%8F%AC%EC%BC%93%EB%AA%AC-30%EC%A3%BC%EB%85%84-%EB%9D%A0%EB%B6%80%EC%94%B0-%EC%95%84%ED%8A%B8%EC%9B%8C%ED%81%AC-%ED%94%84%EB%A6%AC%EC%A0%B8-%ED%8C%8C%EC%9D%B4%EC%96%B4-%EC%8D%AC%EB%8D%94-%EC%84%B8%ED%8A%B8-ftzm7zfh1knp/
