date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
2026-05-19,메디큐브부스터프로미니화이트,"메디큐브 부스터프로 미니 화이트 색상입니다
구성품은 본체, 충전 케이블, 사용 설명서가 있어요
사진에서 보이는 것처럼 깔끔한 상태입니다
피부 관리에 관심 있는 분들께 추천드려요
집에서 5회 미만 사용 했어요~
소독용 알콜스왑 같이 드릴게요!
반택 2000원 추가가능",1,18,127,50000,58.4,주토피아112,판매중,3,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%99%94%EC%9D%B4%ED%8A%B8-rujwx9orprbs/
2026-05-16,메디큐브에이지알부스터프로핑크,"메디큐브 에이지알 부스터 프로 핑크 색상이에요
미개봉 새상품으로 교환 환불안됩니다.",1,8,70,170000,39.0,파마머리,판매중,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%95%91%ED%81%AC-xagi2pfvcx7t/
2026-04-25,메디큐브age-r부스터프로마이멜로디에디션,"메디큐브 AGE-R 부스터 프로 마이멜로디 에디션 풀박스 구성이에요
마이멜로디 캐릭터 디자인으로 소장가치도 높아요
본체, 충전기, 설명서, 파우치, 스티커 등 구성품 모두 있어요
피부 탄력 관리에 도움을 주는 제품이에요
귀여운 마이멜로디 에디션으로 홈케어 즐겨보세요

아예 새것입니다
득템해가세용!",1,7,46,220000,63.1,초이,판매중,7,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-age-r-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%A7%88%EC%9D%B4%EB%A9%9C%EB%A1%9C%EB%94%94-%EC%97%90%EB%94%94%EC%85%98-6e5hr6s8mcgh/
2026-05-05,메디큐브에이지알부스터프로미니꾸미기키트,"메디큐브 에이지알 부스터 프로 미니 꾸미기 키트예요

박스 개봉만 한 새상품 입니당",0,0,34,3000,45.1,당근방긋,판매중,3,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%EA%BE%B8%EB%AF%B8%EA%B8%B0-%ED%82%A4%ED%8A%B8-52rrug4w52xd/
2026-05-20,메디큐브올트라튠40.68화이트,"메디큐브 올트라 튠 40.68 화이트 제품이에요
피부 탄력 관리에 도움을 주는 제품이에요
총 사용횟수 3번입니다
작년에 구매해서 부스터프로만 사용하고 울트라튠은 안써서 내놓습니다.
박스는 구매하고 다 버려서 본품만 있어
저렴히 내놓습니다

메디큐브 홈페이지에서 구매했던 내역 첨부합니다",7,5,75,50000,37.8,제리제리고,판매완료,9,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%98%AC%ED%8A%B8%EB%9D%BC-%ED%8A%A0-40-68-%ED%99%94%EC%9D%B4%ED%8A%B8-a26jv22kcsbp/
2026-05-31,(미개봉풀박스)메디큐브에이지알부스터프로x2핑크,"메디큐브 에이지알 부스터 프로 X2 핑크 새상품이에요
피부 탄력과 리프팅에 도움을 주는 뷰티 디바이스입니다
미개봉 풀박스 그대로
개당 28만원(총 2개 판매) 개별 구매 가능",1,3,45,280000,38.3,doubles84,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89-%ED%92%80%EB%B0%95%EC%8A%A4-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-x2-%ED%95%91%ED%81%AC-d9i25rjhuw9w/
2026-05-31,메디큐브부스터프로미니,"몇번 사용안했고 상태좋아요!
반택 1800",1,7,47,25000,38.1,뇽안,판매완료,3,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-afdvmypw7erp/
2026-05-21,메디큐브에이지알부스터프로블랙,"메디큐브 에이지알 부스터 프로ㅇ에요..
선뮬받았는데 손이잘안가넹요..
부지런한뷴들ㄴ이 가져가세오
거의 새거에요..",1,9,69,100000,41.4,모드니,판매완료,1,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%B8%94%EB%9E%99-4f58rta11jey/
2026-04-18,메디큐브에이지알부스터프로블랙,"메디큐브 에이지알 부스터 프로 블랙 판매합니다.
구성품은 본체 설명서 박스 모두 있습니다.  남편한테 선물받고 한달 정도 사용하다가 보관만 해 둔 상품입니다~
헤드부분이나 몸체 모두 거의 새상품 수준입니다.두번째 사진 윈도우부분은 사진 상 반사되서 좀 이상해보이는데, 실물은 깨끗해요.",3,10,135,130000,37.3,커피조아,판매완료,4,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%B8%94%EB%9E%99-xgfko669nkej/
2026-03-17,🎀(상태최상)메디큐브에이지알부스터프로블랙풀박스🎀,"메디큐브 에이지알 부스터 프로 블랙 색상 풀박스입니다
- 집에서 간편하게 피부 관리를 할 수 있습니다
- 피부 속 콜라겐, 탄력, 광채, 모공, 피부결 개선에 도움을 줍니다
- 5가지 핵심 기술이 담겨 있습니다
- 풀박스 구성으로 매뉴얼과 케이블이 포함되어 있습니다

부속품은 새상품, 본품은 5회미만사용
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 
상세컷 원하시면 채팅주세요😊
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ

▪️거래장소: 송도(직거래가능)
▪️택배거래가능: 택배비 착불
▪️육아중이라 비대면 문고리 거래 희망
▪️반품 불가",4,18,273,159000,56.4,신다리,판매완료,3,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EC%83%81%ED%83%9C%EC%B5%9C%EC%83%81-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%B8%94%EB%9E%99-%ED%92%80%EB%B0%95%EC%8A%A4-ee7mq7jq77h8/
2026-03-09,메디큐브에이지알부스터프로팝니다,"메디큐브 에이지알 부스터 프로 팝니다.
풀박스 풀구성품이고요.
몇번 사용안해서 새것같습니다.
상태 정말 좋아요.

직거래 위치는
평일에는 연세대 국제캠 앞 (송도),
주말에는 미금역 (분당)에서 가능합니다.

연락주세요~",1,3,58,120000,44.6,꼼수쟁이,판매완료,4,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%8C%9D%EB%8B%88%EB%8B%A4-j3fic8283r89/
2026-04-07,메디큐브에이지알부스터프로미니플러스짱구에디션,메디큐브 에이지알 부스터 프로 미니 플러스 짱구 에디션입니다,2,6,86,70000,40.8,포트,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%94%8C%EB%9F%AC%EC%8A%A4-%EC%A7%B1%EA%B5%AC-%EC%97%90%EB%94%94%EC%85%98-rewbrd12zk6x/
2026-02-19,메디큐브에이지알부스터프로,"이사준비와 공부 등등 ..
사용할 시간이 없어서 판매합니다 ..

25년 11월쯤 구매했는데 이것저것하느라 실 사용은 3~4회정도 뿐이에요!
항상 사용하고 알콜 솜으로 깨끗하게 닦은거라 상태 아주 좋습니다!!

얼른 짐 줄이고 싶ન 판매 가격에 반값으로 싸게 판매합니다 ..
택배, 직거래 모두 가능합니다
연락주세요~~",2,2,94,150000,37.8,happy1,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-t4t9f7isn8ax/
2026-02-03,메디큐브에이지알부스터프로블랙,"메디큐브 에이지알 부스터 프로 블랙 색상 판매합니다
박스/본체 구성이며 상태 매우 좋습니다

설명서는 잃어버렸는데 사용법은 네이버에 검색만해도 나와있어서 없어도 상관없어요

잘 안쓰게되어 판매합니다

8공구 비대면거래
교환/환불 x",3,4,59,110000,41.0,당근당근,판매완료,1,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%B8%94%EB%9E%99-8ht13beoyt9q/
2026-01-11,메디큐브에이지알부스터프로,"부스터프로 블랙 색상 풀박스로 판매합니다
본체 머리에 끼우는 캡도 드려요
비대면 문고리거래 희망해요",3,6,115,170000,42.5,바다거북,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-dpotqmgruner/
2025-12-18,메디큐브에이지알부스터프로블랙풀박스,"메디큐브 에이지알 부스터 프로 블랙 색상입니다.
풀박스 구성으로 드립니다.

EMS 에어샷 더마샷 기능으로 집에서 간편하게 피부 관리를 할 수 있습니다.

저는 쿼드쎄라 사서 가성비제품 처분합니다.  

환불 불가",3,7,117,100000,37.7,달막,판매완료,6,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%B8%94%EB%9E%99-%ED%92%80%EB%B0%95%EC%8A%A4-wcbkfqbmninp/
2025-12-13,메디큐브age-r부스터프로쿠로미에디션새상품,"메디큐브 AGE-R 부스터 프로 쿠로미 에디션 새상품입니다

피부 속 탄력 개선에 도움을 줍니다

2.600mAh 배터리 용량

미개봉 새제품입니다",0,2,32,265000,55.8,널부러진앵무새,판매완료,4,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-age-r-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EC%BF%A0%EB%A1%9C%EB%AF%B8-%EC%97%90%EB%94%94%EC%85%98-%EC%83%88%EC%83%81%ED%92%88-q5n5bbniqsae/
2025-12-07,메디큐브에이지알부스터프로마이멜로디에디션,"현재 공홈 품절, 단종 상태인 마이멜로디 부스터 프로입니다☺️

딱 한 번 사용 후 박스에 넣어 보관중이에요. 알콜 스왑으로 깨끗하게 닦아서 보내드릴게요.

박스/헤드케이스/참/세안밴드/클리너/스티커 전부 풀셋입니다. 

증정품으로 받은 시카 앰플, 리유저블 백도 원하시면 전부 보내드립니다💗",0,2,43,300000,39.0,뿌뿌,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%A7%88%EC%9D%B4%EB%A9%9C%EB%A1%9C%EB%94%94-%EC%97%90%EB%94%94%EC%85%98-uh5kajg793na/
2025-11-20,메디큐브에이지알부스터프로헬로키티에디션,"메디큐브 에이지알 부스터 프로 헬로키티 에디션 풀박스입니다

- 5가지 꼼꼼한 모드로 피부 속 광채, 탄력, 모공, 피부결, 진피 치밀도 개선에 도움을 줍니다
- 헬로키티 디자인으로 소장 가치도 높아요

사용횟수는 10회미만으로 상태는 아주 좋아요!

가지러 와주셔야 해요~",3,5,290,200000,45.9,체리,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%97%AC%EB%A1%9C%ED%82%A4%ED%8B%B0-%EC%97%90%EB%94%94%EC%85%98-h91i31w93edn/
2025-12-02,메디큐브클렌징헤드+부스터프로미니플러스세트미개봉판매,미개봉 베이지색입니다°,0,5,21,95000,49.2,용용,판매완료,1,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%ED%81%B4%EB%A0%8C%EC%A7%95-%ED%97%A4%EB%93%9C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C%EB%AF%B8%EB%8B%88%ED%94%8C%EB%9F%AC%EC%8A%A4-%EC%84%B8%ED%8A%B8-%EB%AF%B8%EA%B0%9C%EB%B4%89-%ED%8C%90%EB%A7%A4-u6q774romupa/
2025-12-02,메디큐브부스터프로짱구미사용,"선물받았는데 있어서 팔아요
열어서 구성품만 봤습니다~
",1,2,54,240000,49.2,용용,판매완료,4,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EC%A7%B1%EA%B5%AC-%EB%AF%B8%EC%82%AC%EC%9A%A9-e1xzkh45orko/
2025-11-09,메디큐브age-r에이지알부스터프로,"메디큐브 AGE-R 에이지알 부스터 프로입니다
피부 관리에 도움을 줍니다",1,1,88,100000,37.5,릴렉스,판매완료,1,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-age-r-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-ubtaff3z5r84/
2025-11-06,[미개봉새상품]메디큐브정품에이지알부스터프로,"메디큐브 AGE-R Booster Pro 미개봉 새상품입니다

-피부 속 광채 효과
-피부결 개선
-모공 케어
-콜라겐 촉진
구매해서 박스뜯지 않고 놔두고있는데 지인분이 같은걸 하나 주셔서 판매해요.
구매하실분들만 문의주세요.
직거래인점에서 환불 불가합니다.",3,12,197,219000,37.7,당근해요,판매완료,5,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%AF%B8%EA%B0%9C%EB%B4%89%EC%83%88%EC%83%81%ED%92%88-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C%EC%A0%95%ED%92%88-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-t3oxu8y52wjo/
2025-11-07,메디큐브에이지알부스터프로풀박스,"메디큐브 에이지알 부스터 프로 풀박스입니다
사자마자 임신해서 거의 사용 못 하다가 
애기 낳으니 이제 사용할 시간이 없어서 팝니다,,🥲
5가지 모드 작동 이상 무, 컨디션 좋습니다

당근페이, 문고리 거래 원합니다
입금 확인 후 상세주소 안내드립니다 :)",1,6,79,165000,56.4,ononuu,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%92%80%EB%B0%95%EC%8A%A4-mk39gp9adbi7/
2025-10-29,메디큐브에이지알부스터프로풀박스,"메디큐브 에이지알 부스터 프로 풀박스 팔아요.
- 글루타치온 글로우 세럼 2개 포함되어 있습니다.
- 피부 속 광채를 부스팅 해주는 기기로 
- 5가지 핵심 기술이 피부 속 깊이 유효 성분 흡수를 도와줍니다.
- 실사용 1회입니다",3,12,123,180000,38.5,임솜,판매완료,6,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%92%80%EB%B0%95%EC%8A%A4-ohhhik3a5acd/
2025-10-15,[새상품]메디큐브에이지알부스터프로미니플러스+진동클렌저,"메디큐브 에이지알 부스터 프로 미니 플러스+클렌저(세트 판매, 별도 판매불가,택배가능)

비닐도 안뜯은 상품 2세트(1세트 예약 중)
부스터프로미니플러스+진동클렌저 세트 가격 : 135,000원

메디큐브 AGE-R 부스터 프로 미니 플러스와 페이셜 클렌징 디바이스 헤드 새 제품입니다
- 진동 클렌저와 부스터 기능이 있습니다
- 쫀쫀한 피부결과 광채 피부를 선사합니다",2,13,267,135000,38.3,doubles84,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EC%83%88%EC%83%81%ED%92%88-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%94%8C%EB%9F%AC%EC%8A%A4-%EC%A7%84%EB%8F%99-%ED%81%B4%EB%A0%8C%EC%A0%80-5ktg2ffmjxdd/
2025-10-24,메디큐브에이지알부스터프로블랙새상품,"메디큐브 에이지알 부스터 프로 블랙 새상품입니다!
비닐도 안뜯었어요! 포장 그대로 드려요! 안에 정품 인증서랑 부속품 다 있습니다! 

캠퍼스 타운역에서 거래합니다😊",1,5,75,220000,44.7,안쓰는거싸게팔아용,판매완료,1,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%B8%94%EB%9E%99-%EC%83%88%EC%83%81%ED%92%88-7x9me92nwnwv/
2025-10-26,메디큐브에이지알부스터프로핑크거의새상품,"메디큐브 에이지알 부스터 프로 핑크 
-피부 속 광채 개선에 도움을 줍니다
-피부결 개선, 모공 케어, 탄력 개선 효과를 기대할 수 있습니다


다들 사길래 저도 구매해봤는데 잘 안쓰게 될것 같아 판매해요~ 

세번인가 쓴것 같네요 ㅎ 

택배로 보내드릴수도 있습니다!",1,7,96,160000,36.8,조이,판매완료,3,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%95%91%ED%81%AC-%EA%B1%B0%EC%9D%98%EC%83%88%EC%83%81%ED%92%88-edbqqafqzv3v/
2025-10-22,메디큐브에이지알부스터프로,"메디큐브 에이지알 부스터 프로입니다
사용 설명서와 주의사항 설명서 함께 드립니다
네고 문의는 사양하오니 참고해주세요",3,3,87,140000,40.9,언어덜터,판매완료,1,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-e9oy2xynqtv7/
2025-10-18,메디큐브에이지알부스터프로풀박스,"메디큐브 에이지알 부스터 프로 풀박스입니다
- 5가지 모드(부스터 모드, 콜라겐 모드, 물광 모드, 탄력 모드, 진정 모드)로 피부 컨디션에 맞게 사용 가능해요
- 피부 속 콜라겐, 탄력 개선에 도움을 줍니다
- 풀박스 구성

9월에  신세계면세점에서 구입하고 몇번 사용했어요
정품박스 케이블 있습니다 

5공구 직거래 또는 편의점택배 가능",1,6,91,150000,41.4,양가인,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%92%80%EB%B0%95%EC%8A%A4-equgrkv7s7e9/
2025-09-28,메디큐브에이지알부스터프로,"24년 12월경 새제품으로 교환받았고 구매 정품입니다. 
비슷한 미용 기기를 선물 받아 내놓게 되었습니다

메디큐브 AGE-R 부스터 프로 블랙 색상입니다

피부 탄력과 광채 개선에 도움을 줍니다

구매 가격은 329,000 원입니다.",6,6,184,160000,43.9,즐겁게살자,판매완료,9,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-xe486h4nwd1e/
2025-09-29,메디큐브에이지알부스터프로풀박스,"메디큐브 에이지알 부스터 프로 풀박스입니다
사용 안하고 박스에서 놀고있어 기기들 처분합니다",2,9,126,150000,37.6,샤네루비,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%ED%92%80%EB%B0%95%EC%8A%A4-qwr46epc18t3/
2025-09-23,메디큐브부스터프로핑크,"게을러서 ㅠㅠ 안 쓰네요
10회 미만 사용
전용 케이스 같이 드려용

타지에 있어 택배로 가능해요 (배송비 제가 부담)",1,3,73,160000,55.6,겸둥이,판매완료,1,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%ED%95%91%ED%81%AC-28qvbqmzt2g8/
2025-09-12,이번주까지만판매‼️메디큐브에이지알부스터프로미개봉새상품(가격제안편하게연락주세요),"메디큐브 에이지알 부스터 프로 새 상품입니다!

스티커도 떼지 않은 새 상품이에요
선물 받은 건데 쓰지 않아서 판매합니다
가져가시는 분 없으면 제가 쓰려구 합니다
편하게 연락주세요",1,3,61,220000,38.3,miein,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EC%9D%B4%EB%B2%88-%EC%A3%BC-%EA%B9%8C%EC%A7%80%EB%A7%8C-%ED%8C%90%EB%A7%A4-%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-%EB%AF%B8%EA%B0%9C%EB%B4%89-%EC%83%88%EC%83%81%ED%92%88-%EA%B0%80%EA%B2%A9%EC%A0%9C%EC%95%88-%ED%8E%B8%ED%95%98%EA%B2%8C-%EC%97%B0%EB%9D%BD%EC%A3%BC%EC%84%B8%EC%9A%94-qmpbnidmtyj7/
2025-09-01,메디큐브에이지알부스터프로,"메디큐브 에이지알 부스터 프로 내놓습니다!

풀박스에 설명서, 충전 케이블까지 다 있어요~ 
상태 좋습니다!
벨벳파우치,헤드케이스도 있습니다.

23년 11월 구입했지만, 
직장 다니면서 거의 사용을 못했습니다
20~25회 정도 사용하다보니 거의 새것 수준입니다.
",2,4,165,220000,37.9,grace송도,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-mpsoqtr56rm8/
2025-08-29,메디큐브부스터프로,"메디큐브 부스터프로 팝니다~ 
사용감 있지만 새것처럼 잘 작동합니다! 
박스,충전기 없어서 싸게 팔아요~ (c타입 충전기로 충전 가능)

교환, 환불 불가능하니 신중하게 결정해주세요!",4,1,194,150000,38.3,okidoki,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-gupghchd2x6c/
2025-08-17,메디큐브에이지알부스터프로미니플러스(베이지색상),"메디큐브 에이지알 부스터프로입니다. 
최근에 출시한제품입니당. 딱 두번 사용하고 소독해서 넣어놨습니다.
진정, 광채(흡수), 미백 모드 이렇게 세 가지 가능하구요, 구매한지 3일밖에 안되었습니다!
피부 관리에 도움을 주는 뷰티 디바이스입니다! 
편하게 연락주세요!",1,10,211,68000,40.9,yhun,판매완료,2,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C-%EB%AF%B8%EB%8B%88-%ED%94%8C%EB%9F%AC%EC%8A%A4-%EB%B2%A0%EC%9D%B4%EC%A7%80-%EC%83%89%EC%83%81-a1rcxht2xn1a/
2025-08-20,메디큐브부스터프로미니,몇번 사용하지 않아 거의 새거처럼 깨끗합니다,1,4,146,50000,51.8,abc,판매완료,3,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EB%B6%80%EC%8A%A4%ED%84%B0%ED%94%84%EB%A1%9C%EB%AF%B8%EB%8B%88-8etemupw39o4/
2025-08-20,메디큐브에이지알부스터프로,"메디큐브 AGE-R Booster Pro Mini 판매합니다~ 
선물받았는데 사용안해서 판매합니다",3,14,272,70000,40.0,꼬꼬,판매완료,4,인천 연수구 송도동,https://www.daangn.com/kr/buy-sell/%EB%A9%94%EB%94%94%ED%81%90%EB%B8%8C-%EC%97%90%EC%9D%B4%EC%A7%80%EC%95%8C-%EB%B6%80%EC%8A%A4%ED%84%B0-%ED%94%84%EB%A1%9C-whubjnduu94n/
