date,title,content,heart,interest,view,price,temperature,seller,sold,image,region,url
18/02/2026,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트 판매합니다

제품은 망가지거나 스크레치 없이 깨끗하게 사용했어요
구토나 응아 샌적 없습니다
세탁이나 소독 열심히 하며 사용했어요
아기 다음단계 넘어가야해서 내놓습니다

포장은 따로 없어요",2,5,132,110000,41.3,신참,판매완료,3,서울시 서초구 서초4동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-rdbgwgrhjtfe/
17/04/2025,스토케트리트랩뉴본세트팝니다~,"작년 9월쯤 구매한 트리트랩 뉴본세트 판매합니다.
여아 혼자 사용했고. 안아준는거 좋아해서 실사용은 별루 못하였네요. 세탁후 보관중이며, 모빌대, 다리연장키트 모두있습니다. 

양재역부근에서 거래 희망합니다.",3,2,107,110000,42.3,허재니,판매완료,3,서울시 서초구 서초4동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%AC%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-hgke3iii2zef/
07/03/2026,스토케트립트랩뉴본세트,"거의 새상품 당근으로 구매해서 60일부터 너무 사용 잘했어요! 벌써 6개월이 되가서 이유식 먹일때가 되어 체어로 갈아탑니다 오염없구요 깨끗합니다 

밥먹을때 커피마실때 옆에 두고 너무 잘쓴템이예요
덕분에 편히 엄마아빠 밥시간 사수했습니다 


🥕 네고제안시 답하지 않습니다.
🥕중고거래 특성상 반품, 환불은 어렵습니다.
🥕문고리 거래 원합니다. 
🥕당근페이 가능",5,0,126,110000,51.9,해리,판매완료,2,서울시 동대문구 휘경제1동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-zwmdfbeskxrb/
10/02/2026,스토케트립트랩뉴본세트앤트로사이트,"스토케 트립트랩 뉴본 세트 앤트로사이트 색상입니다
아기가 편안하게 쉴 수 있도록 설계되었고, 트립트랩 의자에 간편하게 탈부착 가능합니다
모빌도 함께 드립니다
약간의 사용감은 있지만 전체적으로 깨끗합니다",1,0,137,110000,42.3,또랑,판매완료,2,서울시 송파구 송파동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%95%A4%ED%8A%B8%EB%A1%9C%EC%82%AC%EC%9D%B4%ED%8A%B8-xcvpan7mgbug/
26/05/2026,스토케트립트랩뉴본팔아요,"신생아부터 사용할 수 있는 스토케 트립트랩 
뉴본입니다
여자 아이 한명 사용했고
눈에보이는 오염이나 하자는 없으나
그래도 중고인점! 감안해주세요
연장글라이더 있음

*모빌 다는 흰색 플라스틱 
아주 미세하게 휜 느낌있으나 쓰는덴 아무 지장없음 


🥕 교환 및 환불 불가
🥕 문고리 거래 희망",2,2,94,110000,52.3,뽐이,판매완료,5,경기 하남시 감이동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%ED%8C%94%EC%95%84%EC%9A%94-jmsvh4knzo8s/
07/02/2026,스토케트립트랩뉴본세트(재당근),"스토케 트립트랩 뉴본 세트입니다
박스 포함이고, 전반적으로 깨끗한 상태입니다
아이에게 편안한 환경을 제공하고, 분리 가능한 디자인으로 세척이 용이합니다

빨래해놨어요 그대로 사용하셔도 돼요~

육아 중이라 문고리 거래 할게요
당근페이 또는 계좌이체 해주시면 주소 알려드립니다",8,8,255,110000,50.2,배드민턴좋아,판매완료,1,경기 하남시 감이동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BC-iptx5jm6u81a/
20/11/2025,스토케트립트랩뉴본세트그레이,"스토케 트립트랩 뉴본세트 그레이 색상입니다.
모빌거치대 포함 

보풀없이 상태 좋고 세탁완료하였습니다~! 

문고리 원합니다 😊",1,2,81,110000,39.7,햇살엄마,판매완료,1,경기 하남시 감이동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-31dodt6suasu/
28/12/2024,스토케트립트랩뉴본세트재당근,"뉴본세트 재당근입니다. 연장글라이더,모빌대,박스 다 있습니다. 세탁완료했고 다시 조립해놨습니다.
보풀은 없고 연장글라이더 저는 사용하지 않았는데 전에 쓰신 분이 사용하신건지 사용감 있어보입니다 .
",3,1,191,110000,69.2,수수꾸,판매완료,3,경기 하남시 감이동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BC-n2qtyboy6sga/
27/12/2024,"스토케트립트랩뉴본(세탁완료,상태좋음)","23년 12월 구매제품을 당근했어요

박스는 둘데가 없어서 버렸고요ㅠ

뉴본에서 수유를 안하고 가끔 제가 화장실가야할때 묶어두는 용으로 썼습니다
하자 없고 상태 좋아요!

연장글라이더, 모빌대 다 있어요
(연장글라이더는 베이비세트에 있던 미사용 세제품으로 드려요)

아기세제로 세탁 완료해뒀으니 바로 사용하셔도 됩니다

육아중이라 문고리거래 희망해요 :)",1,2,169,110000,46.2,물놀이좋아,판매완료,4,경기 하남시 감이동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%83%81%EC%99%84%EB%A3%8C-%EC%83%81%ED%83%9C%EC%A2%8B%EC%9D%8C-iuw935nq882a/
25/04/2026,스토케트립트랩뉴본세트그레이,"신생아부터 사용할 수 있는 스토케 트립트랩 뉴본 세트예요
재당근이지만 백화점에서 구매해서 사용한 깨끗한상품 구매했고 저희아기는 뉴본 싫어해서 몇번 안썼어요
상태 깨끗합니다",4,3,119,110000,44.3,웰컴,판매완료,1,부산 남구 문현동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-dkq5coj9s52q/
24/12/2024,스토케트립트랩뉴본세트,"스토케트립트랩 올해 8월에 직구로 구입했습니다^^
생각보다 아기가 잘안있어서ㅜㅜ
 실사용은 거의 없어요!!그래도 중고인점 감안해주세요~
사진에는 없지만 글라이더랑 딸랑이 걸이대 다있습니다^^ 시트는 벗겨서 아기세제로 세탁해서 보관해놨습니다
비대면 문고리 거래희망합니다^^",4,3,110,114000,39.9,용용이,판매완료,3,경남 창녕군 창녕읍,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-4bxh4s4usy2n/
15/12/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트 판매합니다
박스, 설명서, 제품 모두 포함되어 있습니다
신생아부터 사용 가능합니다
아이에게 편안한 환경을 제공해줍니다",3,12,339,115000,44.4,노자,판매완료,4,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-4g9bzji9o3x9/
12/11/2025,스토케트립트랩뉴본세트(재당근x)[#1개판매완료],"스토케 트립트랩 뉴본 세트입니다
아기가 편안하게 쉴 수 있도록 부드러운 소재로 제작되었어요.
안전벨트, 연장글라이더, 모빌대 모두 포함입니다.
박스는 버려서 없네요ㅜ

일본 백화점에서 새제품 구매하였고 25년 4월부터 약 3-4개월 사용하였습니다.

총 두세트 있구요. 세트당 11.5만원에 판매합니다.

깨끗하게 사용하였으나 중고이니 어느정도 사용감은 감안해주셔야 할 것 같아요. 세탁 해두었어요. 그대로 사용하셔도 됩니다.

직거래 장위자이레디언트 입니다.

#1개 판매완료입니다. 1세트 남았습니다.#",1,1,75,115000,50.2,뚜뚜리,판매완료,2,경기 구리시 갈매동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BCx-1%EA%B0%9C-%ED%8C%90%EB%A7%A4%EC%99%84%EB%A3%8C-o6zo7wk4o3ed/
18/07/2025,스토케트립트랩뉴본세트,"트립트랩 뉴본 세트입니다
프레임+쿠션+안전벨트
모빌걸이대 구성입니다
박스는 없어요

문고리 비대면거래합니다",1,1,280,115000,64.5,비대면사랑,판매완료,1,울산 중구 태화동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-3d8qp43h7xac/
22/02/2026,스토케트립트랩뉴본세트(재당근x),"스토케 트립트랩 뉴본 세트입니다

박스는 구매후 버려서 없습니다요..
근데 상태는 정말 괜찮아요

여아 한명 사용했습니다
제품에 오염도 없습니다
재당근 아닙니당

아기가 편안하게 쉴 수 있도록 도와주는 제품이에요
모빌대 포함입니다

- 인체공학적 디자인으로 아기를 안전하게 지지해줍니다
- 분리 및 세탁이 용이하여 위생적으로 관리할 수 있습니다",3,4,125,115000,46.6,뚜동,판매완료,6,경기 수원시 권선구 오목천동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BC-x-gvn2nibt7c8q/
03/09/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본세트입니다.
연장글라이더, 모빌대, 박스, 포장비닐, 설명서, 본품 구성입니다.

잘 쓰다가 아기 발이 삐져나오기 시작해서 보내줍니다.

✔️설악주공 문고리거래만 가능해요.",4,5,135,115000,81,팈탘쌍둥이맘,판매완료,1,경기 군포시 산본동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-ovwx9nuzz2sy/
01/03/2026,스토케트립트랩뉴본세트블랙,"스토케 트립트랩 뉴본 세트 블랙 색상입니다
아기가 편안하게 사용할 수 있도록 설계되었고, 안전벨트도 잘 장착되어 있습니다
구성품은 연장 글라이더, 모빌 거치대 모두 있습니다!",1,2,150,115000,42.6,하이류,판매완료,4,대구 중구 남산1동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EB%B8%94%EB%9E%99-6x8s4rpz1trh/
07/02/2026,스토케트립트랩뉴본시트,"스토케 트립트랩 의자에 장착하여 신생아부터 사용할 수 있는 뉴본 시트입니다
아기를 편안하게 감싸주는 디자인으로 안정감을 줍니다
상태는 사진과 같이 양호합니다",2,13,242,115000,47.6,ffggffgg,판매완료,2,경기 양주시 덕계동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%8B%9C%ED%8A%B8-aojumdza1c3z/
16/02/2025,스토케트립트랩뉴본풀셋(24년6월직구함),"24년6월29일에 주문결제했고 보름정도 뒤에 받아서 9월부터 사용했어요. 아기가 8월 중순 태어났고 한달 뒤부터 사용했네요~ 재당근 아닙니다. 직구 결제한 주문영수증 다 있습니다. 원하시면 보내드려요. 박스까지 다 있구요. 장난감거치대? 모빌거치대?랑 다리 받침대?는 아예 사용 안했습니다. 뉴본에 눕혀서 수유한적 없구요, 항상 타이니모빌 옆에 두고서 놀게 했어요. 

세탁도 다 해놨습니다. 약간 기름얼룩같은게 양쪽에 살짝 보여요. 이거말고는 매우 깨끗해요. 하지만 중고인만큼 예민하신 분은 피해주세요. 

구매완료 후 어떠한 이유로도 환불 불가하오니 신중하게 결정해주세요.",4,6,422,115000,43.6,gmldus,판매완료,9,경기 안양시 동안구 비산3동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%ED%92%80%EC%85%8B-24%EB%85%84-6%EC%9B%94-%EC%A7%81%EA%B5%AC%ED%95%A8-quqj92q68arm/
27/05/2026,스토케트립트랩뉴본세트그레이판매해요,"스토케 트립트랩 뉴본 세트 그레이 판매해요

애기가 금방커서 얼마사용하지 못했어요ㅠ 사진에있는 뉴본세트 구성품입니다.

사용감이 있어서 예민하신분은 피해주세요.

※ 장소: 이매역 근처, 주차가능(차단기없음)
※ 당근페이 가능
(당근페이 입금시 주소 안내드려요)
※ 변심으로 인한 반품/환불은 정중히 사양하오니 참고 부탁드리겠습니다. 
※ 아기가 있어 문고리만 가능합니다.
※ 육아중으로 답변이 늦을 수 있는점 양해부탁드려요 🌸",3,9,168,115000,42.3,이야호,판매완료,6,경기 성남시 분당구 이매1동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-%ED%8C%90%EB%A7%A4%ED%95%B4%EC%9A%94-m7cp6dtf3pwb/
24/01/2026,스토케트립트랩뉴본세트그레이,"스토케 트립트랩 뉴본 세트 그레이 색상입니다
신생아부터 사용 가능하며, 아기가 식탁에 함께 앉아 가족과 교감할 수 있도록 도와주는 제품이에요.

깨끗하게 써서 상태 좋습니다.

구성품은 아래와 같아요.
- 본품
- 모빌거치대
- 어깨 패드, 본품 패드 (그레이 색상, 세탁 완료)
- 상자없음

드리기전에 세탁하여 드리겠습니다.

문고리 거래 원합니다.",7,6,230,115000,39.7,당근당근,판매완료,1,서울시 강남구 도곡2동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-w2hyugkvv1wi/
16/04/2026,스토케트립트랩뉴본세트그레이,"신생아부터 사용 가능한 스토케 트립트랩 뉴본 세트예요
작년 8월쯤 구해해서 아기 3~4개월까지 사용하고   보관하고 있습니다
상태 깨끗합니다


문고리 비대면거래 원합니다
장소 두산위브 입니다",1,0,51,115000,46.8,봉봉,판매완료,3,강원 삼척시 정상동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-o7zyagte9tqw/
19/03/2025,스토케트립트랩뉴본세트팝니다.,"현재 7개월 남아 혼자 사용한 뉴본세트입니다.

일본직구 작년 5월쯤 구매하였으며 실사용기간은 8월부터 11월 까지 3개월쯤 됩니다.

현재 세탁 완료한상태 입니다.

확장 글라이더 세트 미포함 입니다.

문고리거래 선호합니다.",4,1,229,115000,46.8,부끅,판매완료,4,경기 하남시 감이동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%ED%8C%9D%EB%8B%88%EB%8B%A4-axozgput9jip/
26/04/2026,스토케트립트랩뉴본세트(재당근),"모유수유하느라 세탁 한번하고 거의 안썼다고 해서 가져왔는데요!

저도 마찬가지로 모유수유중이라 세탁 한번 후 세네번 눕히고 안써서 판매합니다...^^ 

박스, 글라이더 있고 연장훅은 당근할 때부터 없었습니다. 근데 뒤에 이유식 세트에 연장훅 있더라구요. 커버도 같이 드립니다.",3,8,236,118000,43.9,탬자,판매완료,3,서울시 용산구 효창동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-%EC%9E%AC%EB%8B%B9%EA%B7%BC-i27hmvjuwdbi/
08/05/2026,스토케트립트랩뉴본세트,"140일아기 벌써 9kg육박해서 금방 졸업했네요..
항상 위에 블랭킷 깔고 누웠어서 깨끗한편입니다.
박스는 없습니다.
크기로 인해 문고리를 원해요.",3,1,139,118000,46.2,이로만듀,판매완료,3,경기 하남시 감이동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-ahspvtsxi9to/
01/04/2026,스토케트립트랩뉴본세트,"신생아부터 최대 9kg까지 사용 가능한 스토케 트립트랩 뉴본 세트입니다
아기에게 편안한 휴식 공간을 제공하며, 트립트랩 체어에 쉽게 장착할 수 있습니다
친구한테 선물받아서 사용하다가 판매합니다.
사용기간 2달미만 , 워런티 남아있습니다.
사용감은 있지만 상태최상 . 세탁완료",3,3,122,119000,45.5,강북백곰,판매완료,1,경기 남양주시 별내동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-7k9yvy7zsrcn/
10/05/2026,스토케트립트랩뉴본세트,"트트 뉴본입니다.
뒤집기전까지 아주 잘썼어요.
딱히 오염은 없습니다.
모빌대 설명서 포함입니다.

-문고리거래",1,6,196,120000,45.3,까미누나임듕,판매완료,1,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-38mmk85uvwoa/
17/04/2026,스토케트립트랩뉴본세트그레이,"트리트랩 뉴본세트
크게 눈에띄는 하자 및 오염없습니다
재당근입니다.
사진에 보이는 구성품이 전부입니다 박스없어요
뉴본,모빌대,연장글라인더
연장글라인더 안보이는 바닥 부분에 스티커 자국(?) 같은게 있는데 찐득거리지 않아 사용하는데 지장없어 그냥 썼어요! 지우면 없어지는 자국입니다!
문고리 거래 원해요~~",2,2,171,120000,55.3,추추츄추추추추추추추,판매완료,7,서울시 서초구 서초동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8%EC%84%B8%ED%8A%B8-%EA%B7%B8%EB%A0%88%EC%9D%B4-s2hfkq5r8bbn/
11/05/2026,스토케트립트랩뉴본세트,"트립트랩 뉴본세트입니다
상태 양호합니다
세탁되어있어서 바로 쓰시면되요

행당 문고리 거래 가능해요",1,0,96,120000,57.7,루루룰,판매완료,3,서울시 성동구 행당동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-4yhin3yv8825/
09/12/2025,스토케트립트랩뉴본세트,"스토케 트립트랩 뉴본 세트입니다
거의 새상품 당근으로 구매해서 3-4개월정도 썼는데 빠르게 체중이 늘어서 빨리 내놓습니다.
밥먹을때 커피마실때 너무좋은 육아템인데, 벌써 9kg되가서 ㅠㅠ
항상 천기저귀 덮어놓고 써서 상태는 너무 좋습니다. 게운적도 없습니다^^
이모님이 계셔서 하루에 한두번 눕힌게 전부입니다.


가격제안은 받지 않습니다. 
네고제안시 답하지 않습니다. 
중고거래 특성상 반품, 환불은 어렵습니다.
예민하신분은 패스해주세요.
문고리 거래 원합니다.",4,13,646,120000,46.1,아이,판매완료,2,서울시 성동구 행당동,https://www.daangn.com/kr/buy-sell/%EC%8A%A4%ED%86%A0%EC%BC%80-%ED%8A%B8%EB%A6%BD%ED%8A%B8%EB%9E%A9-%EB%89%B4%EB%B3%B8-%EC%84%B8%ED%8A%B8-i59thzkop8mi/
